Time (s),Channel 1 (V)
-5.274354280701755,0.008669828793571477
-5.273652530701755,0.008669828793571477
-5.272950780701755,0.009004469294626394
-5.272249030701754,0.009004469294626394
-5.271547280701754,0.009339109795680785
-5.270845530701755,0.009004469294626697
-5.270143780701755,0.009339109795681089
-5.269442030701755,0.009004469294626394
-5.268740280701754,0.009004469294626394
-5.268038530701754,0.00900446929462609
-5.267336780701755,0.00866982879357178
-5.266635030701755,0.008669828793571477
-5.265933280701755,0.009004469294626394
-5.265231530701755,0.009339109795681089
-5.264529780701754,0.009004469294626394
-5.263828030701754,0.00900446929462609
-5.263126280701755,0.008669828793571477
-5.262424530701755,0.009004469294626394
-5.261722780701755,0.009004469294626394
-5.261021030701754,0.009004469294626394
-5.260319280701754,0.009004469294626394
-5.259617530701755,0.009004469294626394
-5.258915780701755,0.008669828793571477
-5.258214030701755,0.008669828793571477
-5.257512280701754,0.009004469294626394
-5.256810530701754,0.00866982879357178
-5.256108780701755,0.00900446929462609
-5.255407030701755,0.008669828793571477
-5.254705280701755,0.009004469294626394
-5.254003530701755,0.008669828793571477
-5.253301780701754,0.009004469294626394
-5.252600030701755,0.009004469294626394
-5.251898280701755,0.009004469294626394
-5.251196530701755,0.009004469294626394
-5.250494780701755,0.008669828793571477
-5.249793030701754,0.009004469294626394
-5.249091280701754,0.00866982879357178
-5.248389530701755,0.009004469294626394
-5.247687780701755,0.009004469294626394
-5.246986030701755,0.009004469294626394
-5.246284280701754,0.009004469294626394
-5.245582530701754,0.00933910979568048
-5.244880780701755,0.008669828793572086
-5.244179030701755,0.009339109795681089
-5.243477280701755,0.009004469294626394
-5.242775530701755,0.009004469294626394
-5.242073780701754,0.009339109795681089
-5.241372030701755,0.009004469294626697
-5.240670280701755,0.009004469294626394
-5.239968530701755,0.009004469294626394
-5.239266780701755,0.008669828793571477
-5.238565030701754,0.009004469294626394
-5.237863280701754,0.009339109795681089
-5.237161530701755,0.009339109795681089
-5.236459780701755,0.009004469294626394
-5.235758030701755,0.008669828793571477
-5.235056280701754,0.009339109795681089
-5.234354530701754,0.009339109795681089
-5.233652780701755,0.009339109795681089
-5.232951030701755,0.009339109795681089
-5.232249280701755,0.009004469294626394
-5.231547530701754,0.009339109795681089
-5.230845780701754,0.009673750296735784
-5.230144030701755,0.009339109795681392
-5.229442280701755,0.009339109795681089
-5.228740530701755,0.009339109795681089
-5.228038780701755,0.009673750296735784
-5.227337030701754,0.009339109795681089
-5.226635280701754,0.009004469294626697
-5.225933530701755,0.009339109795681089
-5.225231780701755,0.009673750296735784
-5.224530030701755,0.009004469294626394
-5.223828280701754,0.009339109795681089
-5.223126530701754,0.009004469294626697
-5.222424780701755,0.009339109795680785
-5.221723030701755,0.009673750296735784
-5.221021280701755,0.0100083907977907
-5.220319530701754,0.009673750296735784
-5.219617780701754,0.009673750296736392
-5.218916030701755,0.01034303129884479
-5.218214280701755,0.009673750296735784
-5.217512530701755,0.0100083907977907
-5.216810780701755,0.009673750296735784
-5.216109030701754,0.0100083907977907
-5.215407280701755,0.0100083907977907
-5.214705530701755,0.0100083907977907
-5.214003780701755,0.009673750296735784
-5.213302030701755,0.0100083907977907
-5.212600280701754,0.0100083907977907
-5.211898530701754,0.0100083907977907
-5.211196780701755,0.0100083907977907
-5.210495030701755,0.009673750296735784
-5.209793280701755,0.0100083907977907
-5.209091530701754,0.0100083907977907
-5.208389780701754,0.010008390797791
-5.207688030701755,0.01034303129884509
-5.206986280701755,0.0103430312988454
-5.206284530701755,0.0103430312988454
-5.205582780701755,0.01067767179990009
-5.204881030701754,0.0103430312988454
-5.204179280701755,0.01067767179989979
-5.203477530701755,0.01101231230095501
-5.202775780701755,0.0103430312988454
-5.202074030701755,0.01067767179990009
-5.201372280701754,0.01067767179990009
-5.200670530701754,0.01101231230095501
-5.199968780701755,0.01101231230095501
-5.199267030701755,0.01101231230095501
-5.198565280701755,0.01067767179990009
-5.197863530701754,0.01101231230095501
-5.197161780701754,0.01101231230095501
-5.196460030701755,0.01101231230095501
-5.195758280701755,0.01101231230095501
-5.195056530701755,0.0113469528020097
-5.194354780701754,0.01101231230095501
-5.193653030701754,0.0113469528020097
-5.192951280701755,0.01101231230095531
-5.192249530701755,0.01067767179990009
-5.191547780701755,0.01067767179990009
-5.190846030701755,0.0113469528020097
-5.190144280701754,0.0113469528020097
-5.189442530701754,0.01134695280201001
-5.188740780701755,0.0116815933030644
-5.188039030701755,0.0116815933030644
-5.187337280701755,0.0113469528020097
-5.186635530701754,0.0116815933030644
-5.185933780701754,0.01168159330306409
-5.185232030701755,0.01134695280201001
-5.184530280701755,0.0113469528020097
-5.183828530701755,0.0116815933030644
-5.183126780701754,0.0116815933030644
-5.182425030701754,0.01134695280201001
-5.181723280701755,0.01168159330306409
-5.181021530701755,0.0116815933030644
-5.180319780701755,0.01201623380411909
-5.179618030701755,0.0116815933030644
-5.178916280701754,0.0116815933030644
-5.178214530701755,0.01201623380411879
-5.177512780701755,0.01201623380411909
-5.176811030701755,0.01235087430517401
-5.176109280701755,0.0116815933030644
-5.175407530701754,0.01235087430517401
-5.174705780701754,0.01201623380411909
-5.174004030701755,0.01201623380411909
-5.173302280701755,0.01201623380411909
-5.172600530701755,0.01201623380411909
-5.171898780701754,0.01201623380411909
-5.171197030701754,0.01201623380411909
-5.170495280701755,0.01201623380411909
-5.169793530701755,0.01201623380411909
-5.169091780701755,0.01201623380411909
-5.168390030701755,0.01235087430517401
-5.167688280701754,0.01201623380411909
-5.166986530701755,0.01201623380411909
-5.166284780701755,0.0126855148062287
-5.165583030701755,0.0126855148062287
-5.164881280701755,0.01235087430517401
-5.164179530701754,0.0126855148062287
-5.163477780701754,0.01235087430517431
-5.162776030701755,0.0126855148062287
-5.162074280701755,0.0130201553072834
-5.161372530701755,0.0126855148062287
-5.160670780701754,0.0126855148062287
-5.159969030701754,0.01235087430517431
-5.159267280701755,0.0126855148062284
-5.158565530701755,0.0126855148062287
-5.157863780701755,0.01201623380411909
-5.157162030701754,0.01235087430517401
-5.156460280701754,0.0126855148062287
-5.155758530701755,0.0126855148062287
-5.155056780701755,0.0126855148062287
-5.154355030701755,0.0126855148062287
-5.153653280701755,0.0126855148062287
-5.152951530701754,0.0126855148062287
-5.152249780701754,0.0126855148062287
-5.151548030701755,0.0126855148062287
-5.150846280701755,0.0126855148062287
-5.150144530701755,0.0130201553072834
-5.149442780701754,0.0126855148062287
-5.148741030701754,0.01268551480622901
-5.148039280701755,0.0130201553072831
-5.147337530701755,0.0126855148062287
-5.146635780701755,0.0130201553072834
-5.145934030701754,0.0126855148062287
-5.145232280701754,0.01302015530728279
-5.144530530701755,0.01235087430517462
-5.143828780701755,0.0130201553072834
-5.143127030701755,0.0126855148062287
-5.142425280701755,0.0126855148062287
-5.141723530701754,0.0126855148062287
-5.141021780701754,0.01235087430517431
-5.140320030701755,0.0126855148062287
-5.139618280701755,0.0126855148062287
-5.138916530701755,0.0126855148062287
-5.138214780701754,0.0126855148062287
-5.137513030701754,0.01302015530728401
-5.136811280701755,0.0136894363093924
-5.136109530701755,0.0130201553072834
-5.135407780701755,0.0126855148062287
-5.134706030701754,0.0130201553072834
-5.134004280701754,0.0130201553072834
-5.133302530701755,0.0130201553072834
-5.132600780701755,0.01335479580833832
-5.131899030701755,0.0130201553072834
-5.131197280701755,0.0130201553072834
-5.130495530701754,0.0130201553072834
-5.129793780701755,0.01268551480622901
-5.129092030701755,0.0126855148062287
-5.128390280701755,0.01335479580833832
-5.127688530701755,0.01335479580833832
-5.126986780701754,0.0130201553072834
-5.126285030701754,0.01335479580833771
-5.125583280701755,0.0126855148062287
-5.124881530701755,0.0126855148062287
-5.124179780701755,0.0130201553072834
-5.123478030701754,0.01235087430517401
-5.122776280701754,0.0130201553072831
-5.122074530701755,0.01268551480622901
-5.121372780701755,0.0126855148062287
-5.120671030701755,0.0130201553072834
-5.119969280701754,0.01335479580833832
-5.119267530701754,0.01335479580833832
-5.118565780701755,0.01268551480622931
-5.117864030701755,0.0130201553072834
-5.117162280701755,0.0130201553072834
-5.116460530701755,0.01335479580833832
-5.115758780701754,0.0130201553072834
-5.115057030701754,0.0130201553072834
-5.114355280701755,0.0130201553072834
-5.113653530701755,0.0130201553072834
-5.112951780701755,0.01335479580833832
-5.112250030701754,0.0126855148062287
-5.111548280701754,0.01335479580833832
-5.110846530701755,0.01335479580833832
-5.110144780701755,0.0130201553072834
-5.109443030701755,0.0130201553072834
-5.108741280701754,0.0130201553072834
-5.108039530701754,0.0130201553072834
-5.107337780701755,0.0130201553072834
-5.106636030701755,0.0130201553072834
-5.105934280701755,0.01335479580833832
-5.105232530701755,0.0130201553072834
-5.104530780701754,0.0130201553072834
-5.103829030701754,0.01268551480622901
-5.103127280701755,0.0130201553072834
-5.102425530701755,0.01335479580833832
-5.101723780701755,0.01335479580833832
-5.101022030701754,0.0130201553072834
-5.100320280701754,0.0130201553072831
-5.099618530701755,0.01268551480622901
-5.098916780701755,0.0126855148062287
-5.098215030701755,0.0130201553072834
-5.097513280701754,0.0130201553072834
-5.096811530701754,0.01335479580833771
-5.096109780701755,0.01268551480622931
-5.095408030701755,0.01335479580833832
-5.094706280701755,0.0130201553072834
-5.094004530701755,0.01335479580833832
-5.093302780701754,0.0130201553072834
-5.092601030701755,0.01268551480622901
-5.091899280701755,0.0126855148062287
-5.091197530701755,0.0126855148062287
-5.090495780701755,0.0130201553072834
-5.089794030701754,0.0130201553072834
-5.089092280701754,0.0130201553072834
-5.088390530701755,0.0130201553072834
-5.087688780701755,0.01335479580833832
-5.086987030701755,0.0130201553072834
-5.086285280701754,0.0126855148062287
-5.085583530701754,0.0130201553072834
-5.084881780701755,0.0130201553072834
-5.084180030701755,0.0126855148062287
-5.083478280701755,0.0130201553072834
-5.082776530701755,0.0130201553072834
-5.082074780701754,0.0126855148062287
-5.081373030701755,0.0130201553072831
-5.080671280701755,0.0130201553072834
-5.079969530701755,0.0126855148062287
-5.079267780701755,0.0126855148062287
-5.078566030701754,0.0130201553072834
-5.077864280701754,0.01268551480622901
-5.077162530701755,0.0130201553072834
-5.076460780701755,0.0126855148062287
-5.075759030701755,0.01235087430517401
-5.075057280701754,0.0126855148062287
-5.074355530701754,0.0126855148062287
-5.073653780701755,0.0126855148062287
-5.072952030701755,0.01235087430517401
-5.072250280701755,0.0126855148062287
-5.071548530701754,0.0130201553072834
-5.070846780701754,0.0130201553072834
-5.070145030701755,0.01235087430517462
-5.069443280701755,0.01235087430517401
-5.068741530701755,0.01335479580833832
-5.068039780701755,0.01335479580833832
-5.067338030701754,0.0126855148062287
-5.066636280701754,0.01235087430517431
-5.065934530701755,0.0126855148062287
-5.065232780701755,0.0126855148062287
-5.064531030701755,0.0126855148062287
-5.063829280701754,0.0130201553072834
-5.063127530701754,0.01268551480622901
-5.062425780701755,0.0130201553072831
-5.061724030701755,0.0130201553072834
-5.061022280701755,0.0126855148062287
-5.060320530701754,0.0130201553072834
-5.059618780701754,0.0126855148062287
-5.058917030701755,0.0126855148062287
-5.058215280701755,0.0126855148062287
-5.057513530701755,0.0126855148062287
-5.056811780701755,0.01235087430517401
-5.056110030701754,0.01235087430517401
-5.055408280701755,0.0126855148062284
-5.054706530701755,0.0126855148062287
-5.054004780701755,0.0126855148062287
-5.053303030701755,0.01235087430517401
-5.052601280701754,0.0126855148062287
-5.051899530701754,0.01235087430517401
-5.051197780701755,0.01235087430517401
-5.050496030701755,0.0130201553072834
-5.049794280701755,0.0126855148062287
-5.049092530701754,0.01235087430517401
-5.048390780701754,0.0126855148062287
-5.047689030701755,0.0126855148062287
-5.046987280701755,0.01235087430517401
-5.046285530701755,0.0126855148062287
-5.045583780701755,0.01235087430517401
-5.044882030701754,0.0126855148062287
-5.044180280701755,0.0130201553072831
-5.043478530701755,0.0126855148062287
-5.042776780701755,0.01235087430517401
-5.042075030701755,0.0126855148062287
-5.041373280701754,0.01235087430517401
-5.040671530701754,0.01235087430517371
-5.039969780701755,0.01201623380411909
-5.039268030701755,0.0126855148062287
-5.038566280701755,0.01235087430517401
-5.037864530701754,0.01235087430517401
-5.037162780701754,0.0126855148062287
-5.036461030701755,0.0126855148062287
-5.035759280701755,0.0126855148062287
-5.035057530701755,0.0126855148062287
-5.034355780701754,0.0126855148062287
-5.033654030701754,0.0126855148062287
-5.032952280701755,0.0130201553072831
-5.032250530701755,0.0126855148062287
-5.031548780701755,0.01235087430517401
-5.030847030701755,0.0126855148062287
-5.030145280701754,0.0130201553072834
-5.029443530701754,0.0126855148062287
-5.028741780701755,0.0126855148062287
-5.028040030701755,0.01235087430517401
-5.027338280701755,0.0126855148062287
-5.026636530701754,0.01235087430517401
-5.025934780701754,0.01235087430517401
-5.025233030701755,0.01235087430517401
-5.024531280701755,0.01235087430517401
-5.023829530701755,0.01235087430517401
-5.023127780701754,0.0126855148062287
-5.022426030701754,0.01235087430517431
-5.021724280701755,0.0126855148062284
-5.021022530701755,0.0126855148062287
-5.020320780701755,0.01235087430517401
-5.019619030701755,0.0126855148062287
-5.018917280701754,0.01235087430517401
-5.018215530701754,0.0126855148062284
-5.017513780701755,0.01235087430517401
-5.016812030701755,0.01235087430517401
-5.016110280701755,0.01201623380411909
-5.015408530701754,0.0126855148062287
-5.014706780701754,0.01235087430517431
-5.014005030701755,0.0126855148062284
-5.013303280701755,0.0126855148062287
-5.012601530701755,0.01235087430517401
-5.011899780701754,0.01235087430517401
-5.011198030701754,0.0126855148062284
-5.010496280701755,0.01235087430517431
-5.009794530701755,0.0126855148062287
-5.009092780701755,0.0126855148062287
-5.008391030701755,0.01235087430517401
-5.007689280701754,0.01235087430517401
-5.006987530701755,0.01235087430517401
-5.006285780701755,0.01201623380411909
-5.005584030701755,0.0126855148062287
-5.004882280701755,0.0126855148062287
-5.004180530701754,0.01235087430517401
-5.003478780701754,0.0126855148062284
